Data Solicitacao;Data Aprovacao;Data Programada;Data Recebimento;Numero Solicitacao;Cod Cliente;Razao Social;UF Cliente;Qtd. Cartuchos;Cod. Categoria;Desc. Categoria;Transportadora;Status
07/30/2013;07/31/2013;08/06/2013;;C13070010902;119;BIRD SOLUTION LTDA;SP;161;4;Revendedor;ATLAS LOGÍSTICA LTDA;Em trânsito
10/16/2013;10/17/2013;10/21/2013;11/01/2013;C13100004735;121;Multh Comércio Materiais Equipamentos Ltda;SP;250;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
09/03/2013;09/04/2013;09/06/2013;09/13/2013;C13090001127;121;Multh Comércio Materiais Equipamentos Ltda;SP;250;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
11/11/2013;11/11/2013;11/11/2013;12/03/2013;C13110003022;121;Multh Comércio Materiais Equipamentos Ltda;SP;300;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
01/08/2014;01/09/2014;01/13/2014;03/03/2014;C14010001581;121;Multh Comércio Materiais Equipamentos Ltda;SP;200;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
07/18/2013;07/19/2013;07/22/2013;;C13070006620;121;Multh Comércio Materiais Equipamentos Ltda;SP;250;4;Revendedor;ATLAS LOGÍSTICA LTDA;Em trânsito
05/13/2013;05/15/2013;05/20/2013;06/03/2013;C13050003714;121;Multh Comércio Materiais Equipamentos Ltda;SP;200;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
03/26/2013;03/27/2013;03/29/2013;06/04/2013;C13030008893;121;Multh Comércio Materiais Equipamentos Ltda;SP;250;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
02/21/2013;02/22/2013;03/04/2013;04/11/2013;C13020005832;121;Multh Comércio Materiais Equipamentos Ltda;SP;200;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
01/07/2013;01/09/2013;01/14/2013;04/11/2013;C13010001648;121;Multh Comércio Materiais Equipamentos Ltda;SP;200;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
08/26/2014;08/27/2014;08/28/2014;09/29/2014;C14080008976;121;Multh Comércio Materiais Equipamentos Ltda;SP;504;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
03/26/2014;03/26/2014;03/28/2014;04/30/2014;C14030008565;121;Multh Comércio Materiais Equipamentos Ltda;SP;200;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
02/24/2014;02/25/2014;02/27/2014;03/17/2014;C14020011237;121;Multh Comércio Materiais Equipamentos Ltda;SP;250;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
05/16/2014;05/19/2014;05/19/2014;;C14050006835;121;Multh Comércio Materiais Equipamentos Ltda;SP;220;4;Revendedor;ATLAS LOGÍSTICA LTDA;Em trânsito
05/30/2014;06/02/2014;06/02/2014;07/21/2014;C14050013963;123;Dimex do Triângulo Ltda;MG;300;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
07/01/2014;07/01/2014;07/01/2014;08/04/2014;C14070000280;123;Dimex do Triângulo Ltda;MG;200;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
07/22/2014;07/23/2014;07/24/2014;08/28/2014;C14070010676;123;Dimex do Triângulo Ltda;MG;220;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
02/25/2014;02/27/2014;;;C14020012047;123;Dimex do Triângulo Ltda;MG;250;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aguardando coleta
04/07/2014;04/08/2014;04/09/2014;04/22/2014;C14040002993;123;Dimex do Triângulo Ltda;MG;200;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
04/30/2014;05/05/2014;05/05/2014;;C14040011208;123;Dimex do Triângulo Ltda;MG;300;4;Revendedor;ATLAS LOGÍSTICA LTDA;Em trânsito
08/14/2014;08/14/2014;08/15/2014;09/29/2014;C14080005012;123;Dimex do Triângulo Ltda;MG;100;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
09/09/2014;09/10/2014;09/16/2014;10/27/2014;C14090003608;123;Dimex do Triângulo Ltda;MG;150;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
01/08/2015;01/09/2015;;;C15010001415;123;Dimex do Triângulo Ltda;MG;100;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aprovada
10/16/2014;10/17/2014;10/17/2014;12/03/2014;C14100009204;123;Dimex do Triângulo Ltda;MG;150;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
11/05/2014;11/05/2014;;;C14110001427;123;Dimex do Triângulo Ltda;MG;150;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aprovada
01/16/2013;01/18/2013;;;C13010006100;123;Dimex do Triângulo Ltda;MG;125;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aguardando coleta
02/05/2013;02/05/2013;02/08/2013;02/20/2013;C13020001330;123;Dimex do Triângulo Ltda;MG;140;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
03/20/2013;03/22/2013;;;C13030007145;123;Dimex do Triângulo Ltda;MG;300;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aguardando coleta
05/23/2013;05/24/2013;;;C13050008600;123;Dimex do Triângulo Ltda;MG;200;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aguardando coleta
04/25/2013;04/26/2013;04/30/2013;06/03/2013;C13040009809;123;Dimex do Triângulo Ltda;MG;200;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
07/16/2013;07/17/2013;07/23/2013;08/02/2013;C13070005739;123;Dimex do Triângulo Ltda;MG;300;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
06/20/2013;06/21/2013;06/27/2013;07/19/2013;C13060006503;123;Dimex do Triângulo Ltda;MG;250;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
01/20/2014;01/21/2014;01/29/2014;03/03/2014;C14010005145;123;Dimex do Triângulo Ltda;MG;300;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
10/24/2013;10/25/2013;10/30/2013;12/03/2013;C13100007831;123;Dimex do Triângulo Ltda;MG;300;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
12/10/2013;12/11/2013;12/13/2013;01/15/2014;C13120003653;123;Dimex do Triângulo Ltda;MG;300;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
09/30/2013;10/01/2013;10/03/2013;10/29/2013;C13090008300;123;Dimex do Triângulo Ltda;MG;340;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
08/08/2013;08/12/2013;08/15/2013;08/27/2013;C13080004450;123;Dimex do Triângulo Ltda;MG;250;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
05/20/2013;05/20/2013;05/24/2013;05/31/2013;C13050006144;470;ALLDORA TECNOLOGIA LTDA;SP;166;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
05/29/2013;05/31/2013;06/03/2013;06/28/2013;C13050010508;132;BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL ;RJ;800;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Encerrada
04/16/2013;04/17/2013;04/23/2013;06/03/2013;C13040005641;132;BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL ;RJ;800;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Encerrada
06/27/2013;06/27/2013;06/28/2013;06/28/2013;C13060010616;132;BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL ;RJ;800;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Encerrada
03/21/2013;03/22/2013;03/28/2013;04/11/2013;C13030008036;132;BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL ;RJ;800;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Encerrada
01/23/2013;01/24/2013;;;C13010007689;132;BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL ;RJ;700;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Aguardando coleta
08/13/2013;08/14/2013;08/19/2013;09/02/2013;C13080005855;132;BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL ;RJ;800;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Encerrada
09/06/2013;09/10/2013;09/16/2013;09/23/2013;C13090002280;132;BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL ;RJ;1000;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Em trânsito
11/07/2013;11/08/2013;12/09/2013;12/03/2013;C13110001755;132;BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL ;RJ;1500;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Encerrada
01/08/2014;01/09/2014;01/20/2014;02/19/2014;C14010001662;132;BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL ;RJ;1500;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Encerrada
11/06/2014;11/07/2014;11/08/2014;01/12/2015;C14110001850;132;BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL ;RJ;1500;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Encerrada
09/08/2014;09/09/2014;09/10/2014;11/03/2014;C14090002970;132;BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL ;RJ;1500;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Encerrada
02/20/2014;02/21/2014;06/05/2014;05/21/2014;C14020009682;132;BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL ;RJ;1500;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Encerrada
07/16/2014;07/17/2014;07/20/2014;08/28/2014;C14070008000;132;BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL ;RJ;1500;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Encerrada
06/02/2014;06/03/2014;06/04/2014;08/06/2014;C14060002026;132;BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL ;RJ;1500;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Encerrada
05/22/2014;05/23/2014;;;C14050009770;248;SIMPTEC COMÉRCIO DE MÁQUINAS LTDA;SP;150;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aprovada
07/14/2014;07/14/2014;07/16/2014;08/28/2014;C14070005320;248;SIMPTEC COMÉRCIO DE MÁQUINAS LTDA;SP;55;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
06/30/2014;06/30/2014;06/30/2014;;C14060009624;248;SIMPTEC COMÉRCIO DE MÁQUINAS LTDA;SP;71;4;Revendedor;ATLAS LOGÍSTICA LTDA;Em trânsito
03/14/2014;03/17/2014;03/18/2014;04/23/2014;C14030003504;248;SIMPTEC COMÉRCIO DE MÁQUINAS LTDA;SP;305;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
04/04/2014;04/04/2014;04/07/2014;05/21/2014;C14040001911;248;SIMPTEC COMÉRCIO DE MÁQUINAS LTDA;SP;161;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
09/08/2014;09/08/2014;09/08/2014;10/01/2014;C14090002385;248;SIMPTEC COMÉRCIO DE MÁQUINAS LTDA;SP;210;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
10/20/2014;10/21/2014;10/21/2014;12/01/2014;C14100009808;248;SIMPTEC COMÉRCIO DE MÁQUINAS LTDA;SP;186;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
11/18/2014;;;;C14110007387;248;SIMPTEC COMÉRCIO DE MÁQUINAS LTDA;SP;282;4;Revendedor;ATLAS LOGÍSTICA LTDA;Rejeitada
11/18/2014;11/24/2014;;;C14110007468;248;SIMPTEC COMÉRCIO DE MÁQUINAS LTDA;SP;282;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aprovada
12/22/2014;12/22/2014;;;C14120009951;248;SIMPTEC COMÉRCIO DE MÁQUINAS LTDA;SP;370;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aprovada
01/29/2014;01/29/2014;;;C14010008918;248;SIMPTEC COMÉRCIO DE MÁQUINAS LTDA;SP;89;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aguardando coleta
11/08/2013;11/11/2013;11/13/2013;01/15/2014;C13110002646;248;SIMPTEC COMÉRCIO DE MÁQUINAS LTDA;SP;100;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
12/09/2013;12/09/2013;;;C13120002762;248;SIMPTEC COMÉRCIO DE MÁQUINAS LTDA;SP;285;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aguardando coleta
09/09/2013;09/10/2013;09/16/2013;09/23/2013;C13090002441;248;SIMPTEC COMÉRCIO DE MÁQUINAS LTDA;SP;585;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
09/25/2013;09/26/2013;09/30/2013;10/21/2013;C13090007591;248;SIMPTEC COMÉRCIO DE MÁQUINAS LTDA;SP;222;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
10/23/2013;10/24/2013;10/28/2013;12/03/2013;C13100006860;248;SIMPTEC COMÉRCIO DE MÁQUINAS LTDA;SP;163;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
01/04/2013;01/07/2013;;;C13010000676;248;SIMPTEC COMÉRCIO DE MÁQUINAS LTDA;SP;226;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aguardando coleta
02/15/2013;02/18/2013;02/28/2013;04/11/2013;C13020004437;248;SIMPTEC COMÉRCIO DE MÁQUINAS LTDA;SP;202;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
03/27/2013;03/27/2013;03/29/2013;05/08/2013;C13030009512;248;SIMPTEC COMÉRCIO DE MÁQUINAS LTDA;SP;195;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
04/10/2013;04/11/2013;04/15/2013;05/08/2013;C13040003355;248;SIMPTEC COMÉRCIO DE MÁQUINAS LTDA;SP;129;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
05/13/2013;05/15/2013;05/22/2013;06/04/2013;C13050004443;248;SIMPTEC COMÉRCIO DE MÁQUINAS LTDA;SP;292;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
04/18/2013;04/19/2013;04/23/2013;05/08/2013;C13040006532;136;BELOCOPY COMERCIO DE EQUIPAMENTOS REPROGRAFICOS LTDA;MG;110;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
06/13/2013;06/13/2013;06/17/2013;07/16/2013;C13060003598;136;BELOCOPY COMERCIO DE EQUIPAMENTOS REPROGRAFICOS LTDA;MG;400;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
03/25/2013;03/25/2013;;;C13030008540;136;BELOCOPY COMERCIO DE EQUIPAMENTOS REPROGRAFICOS LTDA;MG;80;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aguardando coleta
03/26/2013;03/27/2013;;;C13030009350;136;BELOCOPY COMERCIO DE EQUIPAMENTOS REPROGRAFICOS LTDA;MG;411;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aguardando coleta
01/16/2013;01/18/2013;01/21/2013;02/20/2013;C13010005988;136;BELOCOPY COMERCIO DE EQUIPAMENTOS REPROGRAFICOS LTDA;MG;150;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
10/22/2013;10/22/2013;10/25/2013;12/03/2013;C13100006193;136;BELOCOPY COMERCIO DE EQUIPAMENTOS REPROGRAFICOS LTDA;MG;260;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
12/23/2013;12/26/2013;12/30/2013;;C13120007217;136;BELOCOPY COMERCIO DE EQUIPAMENTOS REPROGRAFICOS LTDA;MG;450;4;Revendedor;ATLAS LOGÍSTICA LTDA;Em trânsito
01/05/2015;01/05/2015;;;C15010000281;136;BELOCOPY COMERCIO DE EQUIPAMENTOS REPROGRAFICOS LTDA;MG;400;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aprovada
01/19/2015;01/20/2015;;;C15010005917;136;BELOCOPY COMERCIO DE EQUIPAMENTOS REPROGRAFICOS LTDA;MG;200;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aprovada
11/28/2014;12/01/2014;;;C14110011732;136;BELOCOPY COMERCIO DE EQUIPAMENTOS REPROGRAFICOS LTDA;MG;370;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aprovada
10/23/2014;10/23/2014;10/23/2014;12/01/2014;C14100011969;136;BELOCOPY COMERCIO DE EQUIPAMENTOS REPROGRAFICOS LTDA;MG;380;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
08/25/2014;08/25/2014;08/26/2014;09/29/2014;C14080007813;136;BELOCOPY COMERCIO DE EQUIPAMENTOS REPROGRAFICOS LTDA;MG;193;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
07/24/2014;07/25/2014;07/27/2014;08/28/2014;C14070011990;136;BELOCOPY COMERCIO DE EQUIPAMENTOS REPROGRAFICOS LTDA;MG;159;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
09/15/2014;09/15/2014;09/24/2014;10/27/2014;C14090006020;136;BELOCOPY COMERCIO DE EQUIPAMENTOS REPROGRAFICOS LTDA;MG;400;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
03/18/2014;03/20/2014;03/24/2014;04/22/2014;C14030005469;136;BELOCOPY COMERCIO DE EQUIPAMENTOS REPROGRAFICOS LTDA;MG;550;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
07/14/2014;07/14/2014;07/14/2014;08/04/2014;C14070005834;136;BELOCOPY COMERCIO DE EQUIPAMENTOS REPROGRAFICOS LTDA;MG;236;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
01/27/2015;01/27/2015;;;C15010008509;136;BELOCOPY COMERCIO DE EQUIPAMENTOS REPROGRAFICOS LTDA;MG;200;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aprovada
07/14/2014;07/14/2014;07/14/2014;08/06/2014;C14070005591;260;KITANI LOCAÇÃO E COM. DE EQUIPS LTDA;SP;900;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
05/29/2014;05/30/2014;;;C14050013700;260;KITANI LOCAÇÃO E COM. DE EQUIPS LTDA;SP;700;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aprovada
02/21/2014;02/24/2014;;;C14020010699;260;KITANI LOCAÇÃO E COM. DE EQUIPS LTDA;SP;850;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aguardando coleta
03/31/2014;03/31/2014;04/08/2014;05/27/2014;C14030010462;260;KITANI LOCAÇÃO E COM. DE EQUIPS LTDA;SP;700;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
05/02/2014;05/05/2014;05/08/2014;06/10/2014;C14050000209;260;KITANI LOCAÇÃO E COM. DE EQUIPS LTDA;SP;700;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
10/15/2014;10/15/2014;10/20/2014;11/10/2014;C14100007937;260;KITANI LOCAÇÃO E COM. DE EQUIPS LTDA;SP;700;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
08/12/2014;08/13/2014;08/14/2014;09/01/2014;C14080003907;260;KITANI LOCAÇÃO E COM. DE EQUIPS LTDA;SP;800;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
09/08/2014;09/08/2014;09/15/2014;11/10/2014;C14090002547;260;KITANI LOCAÇÃO E COM. DE EQUIPS LTDA;SP;850;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
11/26/2014;11/26/2014;11/27/2014;01/05/2015;C14110010760;260;KITANI LOCAÇÃO E COM. DE EQUIPS LTDA;SP;900;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
01/09/2015;01/09/2015;;;C15010001687;260;KITANI LOCAÇÃO E COM. DE EQUIPS LTDA;SP;600;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aprovada
12/16/2013;12/16/2013;;;C13120005273;260;KITANI LOCAÇÃO E COM. DE EQUIPS LTDA;SP;800;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aguardando coleta
12/18/2013;12/18/2013;;;C13120005940;260;KITANI LOCAÇÃO E COM. DE EQUIPS LTDA;SP;800;4;Revendedor;ATLAS LOGÍSTICA LTDA;Cancelada
01/13/2014;01/13/2014;;;C14010003282;260;KITANI LOCAÇÃO E COM. DE EQUIPS LTDA;SP;850;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aguardando coleta
10/28/2013;10/30/2013;10/31/2013;11/04/2013;C13100009109;260;KITANI LOCAÇÃO E COM. DE EQUIPS LTDA;SP;800;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
09/25/2013;09/25/2013;09/30/2013;10/01/2013;C13090007168;260;KITANI LOCAÇÃO E COM. DE EQUIPS LTDA;SP;900;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
07/30/2013;07/31/2013;08/05/2013;;C13070010651;260;KITANI LOCAÇÃO E COM. DE EQUIPS LTDA;SP;920;4;Revendedor;ATLAS LOGÍSTICA LTDA;Em trânsito
08/27/2013;08/27/2013;08/30/2013;09/02/2013;C13080011901;260;KITANI LOCAÇÃO E COM. DE EQUIPS LTDA;SP;1200;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
01/08/2013;01/09/2013;01/11/2013;03/01/2013;C13010002296;260;KITANI LOCAÇÃO E COM. DE EQUIPS LTDA;SP;550;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
03/27/2013;03/28/2013;04/01/2013;04/11/2013;C13030009946;260;KITANI LOCAÇÃO E COM. DE EQUIPS LTDA;SP;700;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
02/27/2013;02/27/2013;;;C13020007886;260;KITANI LOCAÇÃO E COM. DE EQUIPS LTDA;SP;700;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aguardando coleta
06/25/2013;06/25/2013;06/28/2013;07/01/2013;C13060007909;260;KITANI LOCAÇÃO E COM. DE EQUIPS LTDA;SP;600;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
05/03/2013;05/03/2013;05/13/2013;05/31/2013;C13050000960;260;KITANI LOCAÇÃO E COM. DE EQUIPS LTDA;SP;800;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
06/03/2013;06/03/2013;06/05/2013;07/01/2013;C13060000220;260;KITANI LOCAÇÃO E COM. DE EQUIPS LTDA;SP;600;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
07/04/2013;07/05/2013;07/09/2013;07/15/2013;C13070001741;139;OKI DATA DO BRASIL INFORMATICA LTDA;SP;23;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Encerrada
02/27/2013;02/28/2013;;;C13020008343;139;OKI DATA DO BRASIL INFORMATICA LTDA;SP;30;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Aguardando coleta
03/20/2013;03/22/2013;03/29/2013;;C13030007226;139;OKI DATA DO BRASIL INFORMATICA LTDA;SP;32;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Em trânsito
04/03/2013;04/04/2013;;;C13040001220;139;OKI DATA DO BRASIL INFORMATICA LTDA;SP;20;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Aguardando coleta
02/19/2013;02/21/2013;02/28/2013;04/11/2013;C13020005670;139;OKI DATA DO BRASIL INFORMATICA LTDA;SP;30;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Encerrada
08/27/2013;;;;C13080011235;139;OKI DATA DO BRASIL INFORMATICA LTDA;SP;15;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Rejeitada
08/27/2013;;;;C13080011316;139;OKI DATA DO BRASIL INFORMATICA LTDA;SP;15;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Rejeitada
08/27/2013;;;;C13080011405;139;OKI DATA DO BRASIL INFORMATICA LTDA;SP;15;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Rejeitada
08/27/2013;;;;C13080011588;139;OKI DATA DO BRASIL INFORMATICA LTDA;SP;20;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Rejeitada
08/27/2013;;;;C13080011669;139;OKI DATA DO BRASIL INFORMATICA LTDA;SP;15;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Rejeitada
08/27/2013;;;;C13080010778;139;OKI DATA DO BRASIL INFORMATICA LTDA;SP;25;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Rejeitada
08/27/2013;;;;C13080010859;139;OKI DATA DO BRASIL INFORMATICA LTDA;SP;25;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Rejeitada
08/28/2013;;;;C13080013793;139;OKI DATA DO BRASIL INFORMATICA LTDA;SP;25;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Rejeitada
08/28/2013;;;;C13080013360;139;OKI DATA DO BRASIL INFORMATICA LTDA;SP;120;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Rejeitada
10/14/2013;10/14/2013;;;C13100003410;139;OKI DATA DO BRASIL INFORMATICA LTDA;SP;15;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Aguardando coleta
10/09/2013;10/09/2013;;;C13100002449;139;OKI DATA DO BRASIL INFORMATICA LTDA;SP;15;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Aguardando coleta
10/25/2013;10/28/2013;;;C13100008137;139;OKI DATA DO BRASIL INFORMATICA LTDA;SP;58;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Aguardando coleta
11/14/2013;11/18/2013;11/19/2013;12/03/2013;C13110005238;139;OKI DATA DO BRASIL INFORMATICA LTDA;SP;12;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Encerrada
12/19/2013;12/19/2013;;;C13120006407;139;OKI DATA DO BRASIL INFORMATICA LTDA;SP;5;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Aguardando coleta
12/27/2013;12/27/2013;12/30/2013;;C13120007640;139;OKI DATA DO BRASIL INFORMATICA LTDA;SP;20;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Em trânsito
12/29/2014;12/29/2014;;;C14120010968;732;OKI DATA DO BRASIL INFORMATICA LTDA;SP;12;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Aprovada
01/19/2015;01/21/2015;;;C15010006050;732;OKI DATA DO BRASIL INFORMATICA LTDA;SP;10;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Aprovada
01/19/2015;01/21/2015;;;C15010006131;732;OKI DATA DO BRASIL INFORMATICA LTDA;SP;10;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Aprovada
01/19/2015;01/21/2015;;;C15010006212;732;OKI DATA DO BRASIL INFORMATICA LTDA;SP;10;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Aprovada
01/19/2015;01/21/2015;;;C15010006301;732;OKI DATA DO BRASIL INFORMATICA LTDA;SP;10;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Aprovada
